Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,21608549,18,25,1686.0,2025.0,976.0,0.0,93.66666666666664,223.25954297501315,1056.0,0.0,80.99999999999999,224.78878975607304,171.73758404601807,1.9899531430823976,514489.2619047619,1292852.1758296145,4213499.0,2.0,21601130.0,1270654.705882353,1817772.895516749,4228432.0,144.0,21593031.0,899709.625,1623759.6889697693,4220916.0,2.0,0,584,808,0.833003641290306,1.1569495017920917,0.0,1056.0,84.34090909090907,219.35634629437885,48117.206659619456,2,2,0,23,42,0,0,1.0,86.30232558139535,93.66666666666669,81.0,2947,12,8514,3,281,4,337,64240,502,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,2992992,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023414696731563,1496496.0,711109.0055680634,1999326.0,993666.0,2992992.0,1496496.0,711109.0055680634,1999326.0,993666.0,0.0,0.0,0.0,0.0,0.0,0,120,0,1.0023414696731563,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,90727,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06623166201902,45363.5,53448.080269547565,83157.0,7570.0,7570.0,7570.0,0.0,7570.0,7570.0,0.0,0.0,0.0,0.0,0.0,0,64,32,22.044154441346016,11.022077220673008,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1818,191,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,132660,1,1,64.0,16.0,64.0,64.0,64.0,0.0,16.0,16.0,16.0,0.0,603.0453791647822,15.076134479119554,132660.0,0.0,132660.0,132660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,7.538067239559777,7.538067239559777,16.0,64.0,48.0,27.712812921102035,768.0,0,0,0,0,0,0,0,1.0,72.0,64.0,16.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,15052,1,1,31.0,79.0,31.0,31.0,31.0,0.0,79.0,79.0,79.0,0.0,7307.998937018337,132.87270794578794,15052.0,0.0,15052.0,15052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,66.43635397289397,66.43635397289397,31.0,79.0,47.0,27.712812921102035,768.0,0,0,0,0,0,0,0,1.0,70.5,31.0,79.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,10332702,2,1,100.0,16.0,84.0,16.0,50.0,48.08326112068523,16.0,16.0,16.0,0.0,11.226492354081246,0.2903403195021012,5166351.0,7186623.202046981,10248061.0,84641.0,10332702.0,10332702.0,0.0,10332702.0,10332702.0,0.0,0.0,0.0,0.0,0.0,0,16,8,0.1935602130014008,0.0967801065007004,16.0,84.0,50.0,39.25981830489455,1541.3333333333333,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,16.0,0,0,0,2,100,1,16,0,0,1,8,84641.0,0.0,84641.0,84641.0,10248061.0,0.0,10248061.0,10248061.0,DictionaryBruteForce
17,109050,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,220.08253094910592,18.34021091242549,109050.0,0.0,109050.0,109050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,9.170105456212749,9.170105456212749,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,193384,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,124.10540685889217,10.342117238241013,193384.0,0.0,193384.0,193384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,5.171058619120506,5.171058619120506,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,110556927,12,6,282.0,177.0,36.0,0.0,23.5,14.78020789618825,59.0,0.0,29.5,32.315630892804805,4.151707291936578,0.1628120506641795,6503348.647058822,18308847.734208524,55164674.0,232.0,110556927.0,10050629.727272728,22296303.200693466,55164674.0,232.0,110526785.0,22105357.0,30195977.74991806,55195354.0,31053.0,1,384,192,0.108541367109453,0.0542706835547265,0.0,59.0,25.89473684210526,20.845715618541927,434.5438596491229,0,0,0,9,18,0,0,0.0,27.33333333333333,23.5,29.5,153,4,2250,6,141,3,88,2681,126,8,32,96837.0,50068.81696225706,132241.0,61433.0,55147095.5,24859.753106175453,55164674.0,55129517.0,DictionaryBruteForce
6,118359629,145,145,13074.0,296.0,218.0,0.0,90.16551724137932,23.79717939434077,74.0,0.0,2.041379310344828,12.162028717641464,112.96081369095876,2.450159758442636,409548.8892733565,464897.6940282596,2043258.0,22506.0,118323019.0,821687.6319444443,394504.0170002749,2088941.0,102263.0,118323593.0,821691.6180555561,396964.35562566656,2095536.0,66538.0,1,4640,4652,1.225079879221318,1.225079879221318,0.0,218.0,46.25429553264605,47.98682226189934,2302.735110795118,0,0,0,145,290,0,0,1.0,46.41379310344828,90.1655172413793,2.041379310344828,1739,19,312,5,522,5,11,2881,1534,140,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,634,1,1,51.0,35.0,51.0,51.0,51.0,0.0,35.0,35.0,35.0,0.0,135646.68769716087,3154.5741324921137,634.0,0.0,634.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,1577.2870662460568,1577.2870662460568,35.0,51.0,45.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,68.5,51.0,35.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,174495,5,4,56.0,84.0,56.0,0.0,11.2,25.043961347997648,84.0,0.0,21.0,42.0,802.3152525860339,51.57740909481647,21811.875,21629.57210750068,71294.0,2477.0,152369.0,38092.25,22407.991347954416,71294.0,22090.0,157723.0,52574.33333333333,43032.985735750815,95897.0,9837.0,0,168,136,28.654116163786927,22.92329293102954,0.0,84.0,14.0,30.243456592570013,914.6666666666666,2,2,0,2,8,0,0,0.0,15.555555555555555,11.2,21.0,0,0,0,0,0,0,0,64240,1748,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,27422,1,1,65.0,149.0,65.0,65.0,65.0,0.0,149.0,149.0,149.0,0.0,7803.953030413537,72.93414047115455,27422.0,0.0,27422.0,27422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,36.46707023557728,36.46707023557728,65.0,149.0,93.0,48.49742261192856,2352.0,0,0,0,0,0,0,0,1.0,139.5,65.0,149.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,7258671,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888313301429422,1814667.75,1629103.227256512,4009181.0,251524.0,7007147.0,2335715.6666666665,1533629.8115289533,4009181.0,997330.0,0.0,0.0,0.0,0.0,0.0,0,160,20,0.5510650641143537,0.1377662660285884,0.0,0.0,0.0,0.0,0.0,0,4,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,187687,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,127.87246852472468,10.656039043727056,187687.0,0.0,187687.0,187687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,5.328019521863529,5.328019521863529,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,50042037,9,11,1996.0,1950.0,724.0,137.0,221.77777777777777,189.69302687353704,724.0,0.0,177.27272727272728,304.964290010844,78.85370453644802,0.39966398649999,2633791.4210526315,6492472.764853117,19902063.0,646.0,50032740.0,6254092.500000001,9131831.935870104,19948548.0,646.0,50037023.0,5003702.3,8433874.96724742,19902063.0,5203.0,1,288,352,0.1798487939249955,0.2198151925749945,0.0,724.0,222.3809523809524,273.1214887537185,74595.3476190476,0,0,0,12,20,0,0,1.0,233.5,221.77777777777777,177.27272727272728,0,0,0,3,665,3,650,1409,1409,8,32,71258.66666666667,41236.78164373808,117350.0,37861.0,16594402.333333334,5674791.191478003,19902063.0,10041818.0,DictionaryBruteForce
17,9996081,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000784107291647,9996081.0,0.0,9996081.0,9996081.0,9996081.0,9996081.0,0.0,9996081.0,9996081.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0.2000784107291647,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,9996081.0,0.0,9996081.0,9996081.0,DictionaryBruteForce
17,96380365,2,0,314.0,0.0,157.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,3.2579249933324075,0.0207511146072127,96380365.0,0.0,96380365.0,96380365.0,96380365.0,96380365.0,0.0,96380365.0,96380365.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0.0207511146072127,0.0,157.0,157.0,157.0,0.0,0.0,0,0,0,0,0,0,0,0.0,235.5,157.0,0.0,0,0,0,2,314,0,0,0,0,1,8,0.0,0.0,0.0,0.0,96380365.0,0.0,96380365.0,96380365.0,DictionaryBruteForce
17,14519,1,1,52.0,36.0,52.0,52.0,52.0,0.0,36.0,36.0,36.0,0.0,6061.02348646601,137.75053378331842,14519.0,0.0,14519.0,14519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,68.87526689165921,68.87526689165921,36.0,52.0,46.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,70.0,52.0,36.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,26305,1,1,33.0,147.0,33.0,33.0,33.0,0.0,147.0,147.0,147.0,0.0,6842.805550275613,76.03117278084015,26305.0,0.0,26305.0,26305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,38.01558639042008,38.01558639042008,33.0,147.0,71.0,65.81793068761733,4332.0,0,0,0,0,0,0,0,1.0,106.5,33.0,147.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,3002149,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,222.50727728703671,1.3323789059103994,1000716.3333333334,754.961146903159,1001520.0,1000022.0,3002149.0,1000716.3333333334,754.961146903159,1001520.0,1000022.0,0.0,0.0,0.0,0.0,0.0,0,32,0,1.3323789059103994,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,1,222,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,6894074,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802084514903669,2298024.6666666665,1589551.048668879,4013293.0,874649.0,6894074.0,2298024.6666666665,1589551.048668879,4013293.0,874649.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.5802084514903669,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,9316,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.02662086732505,4658.0,6583.164132846758,9313.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,64,32,214.68441391155,107.342206955775,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1453,131,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,270097,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,88.85696620103148,7.404747183419291,270097.0,0.0,270097.0,270097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.702373591709645,3.702373591709645,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,21724941,22,27,1770.0,2077.0,976.0,0.0,80.45454545454547,203.53254736158988,1056.0,0.0,76.92592592592591,216.5883948034446,177.07758101621542,2.255472178267365,452602.93750000006,1221894.9324053735,4271282.0,1.0,19590117.0,932862.7142857144,1719876.7953664048,4335462.0,1.0,21708250.0,834932.6923076921,1577998.4027757638,4274266.0,161.0,0,724,884,1.0126609779975926,1.2428112002697729,0.0,1056.0,76.94,206.8125849800308,42771.44530612246,1,2,0,25,48,0,0,1.0,78.51020408163265,80.45454545454545,76.92592592592592,1609,8,8464,3,295,4,346,64240,502,13,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,111431,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.922490150855687,55715.5,51891.03113737479,92408.0,19023.0,111431.0,111431.0,0.0,111431.0,111431.0,0.0,0.0,0.0,0.0,0.0,0,60,40,17.948326767237123,8.974163383618562,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,26847,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
0,2046915,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465620213833989,1023457.5,1694.9349545041543,1024656.0,1022259.0,2046915.0,1023457.5,1694.9349545041543,1024656.0,1022259.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.465620213833989,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,39323,2,2,238.0,92.0,128.0,110.0,119.0,12.727922061357855,46.0,46.0,46.0,0.0,8392.035195687004,101.72163873560004,13107.666666666668,13216.381703527382,26433.0,3.0,39323.0,39323.0,0.0,39323.0,39323.0,3.0,3.0,0.0,3.0,3.0,0,16,16,50.86081936780002,50.86081936780002,46.0,128.0,88.0,39.03844259188627,1524.0,0,0,0,0,0,0,0,1.0,110.0,119.0,46.0,330,4,8392,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,119993458,5,2,207.0,138.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.875156743961825,0.0583365136456022,19998909.666666668,30524088.918564804,59781433.0,72466.0,119993458.0,29998364.5,33955276.79248629,59781433.0,224140.0,59989521.0,59989521.0,0.0,59989521.0,59989521.0,1,100,40,0.0416689383182873,0.0166675753273149,0.0,69.0,51.75,31.940793442153023,1020.2142857142856,0,0,0,5,7,0,0,0.0,59.142857142857146,41.4,69.0,0,0,0,2,103,1,69,3759,3968,2,20,594622.5,523941.3761218902,965105.0,224140.0,59402106.5,536448.6808675178,59781433.0,59022780.0,DictionaryBruteForce
6,412605,6,4,66.0,796.0,66.0,0.0,11.0,26.94438717061496,796.0,0.0,199.0,398.0,2089.165182196047,24.23625501387525,45844.99999999999,110751.77236956528,338884.0,239.0,410140.0,82028.00000000001,149626.24000321602,347780.0,4344.0,406885.0,135628.33333333334,177125.46211748704,338884.0,14283.0,0,200,136,14.541753008325154,9.694502005550104,0.0,796.0,78.36363636363636,238.83520373984769,57042.25454545454,2,2,0,2,9,0,0,0.0,86.2,11.0,199.0,0,0,0,0,0,0,0,64240,7240,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,144095,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.819598181755094,72047.5,67830.63219888194,120011.0,24084.0,144095.0,144095.0,0.0,144095.0,144095.0,0.0,0.0,0.0,0.0,0.0,0,60,40,13.87973212117006,6.939866060585031,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,26847,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,8265537,12,5,1269.0,7810.0,594.0,0.0,105.75,215.51044058235323,4320.0,0.0,1562.0,1953.301180053911,1098.4162311535233,2.056732672057484,516596.0625,1914476.9253358813,7693871.0,1.0,8265537.0,751412.4545454546,2303408.7710638493,7693871.0,1.0,424820.0,106205.0,72664.69867365675,164952.0,306.0,0,264,112,1.4518112979229298,0.6049213741345542,0.0,4320.0,504.38888888888886,1176.397898816497,1383912.016339869,0,2,1,6,15,0,2,0.0,534.0588235294117,105.75,1562.0,9079,7,22374,12,1269,5,7810,65535,2048,3,20,571666.0,0.0,571666.0,571666.0,7693871.0,0.0,7693871.0,7693871.0,DictionaryBruteForce
6,7006343,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5709112442825023,2335447.6666666665,1519235.2076888336,3999727.0,1022989.0,7006343.0,2335447.6666666665,1519235.2076888336,3999727.0,1022989.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.5709112442825023,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,37156,2,2,64.0,108.0,32.0,32.0,32.0,0.0,60.0,48.0,54.0,8.48528137423857,4629.131230487674,107.65421466250405,12385.333333333334,13616.867823891564,26968.0,2.0,2.0,2.0,0.0,2.0,2.0,10186.0,10186.0,0.0,10186.0,10186.0,0,16,16,53.827107331252016,53.827107331252016,32.0,60.0,40.8,12.77497553813705,163.2,0,0,0,0,0,0,0,1.0,51.0,32.0,54.0,172,4,4629,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,80352739,3,3,111.0,201.0,37.0,37.0,37.0,0.0,67.0,67.0,67.0,0.0,3.8828794622669927,0.0746707588897498,16070547.8,21950051.509331618,40115649.0,40400.0,80312339.0,40156169.5,31.81980515339464,40156192.0,40156147.0,80312147.0,40156073.5,34.64823227814083,40156098.0,40156049.0,0,24,24,0.0373353794448749,0.0373353794448749,37.0,67.0,49.85714285714285,16.035674514745462,257.1428571428572,0,0,0,0,0,0,0,1.0,58.16666666666666,37.0,67.0,0,0,0,1,55,1,100,0,0,2,8,40545.0,66.46803743153546,40592.0,40498.0,40115624.5,34.64823227814083,40115649.0,40115600.0,DictionaryBruteForce
17,41718238,5,5,196.0,68.0,48.0,4.0,39.2,19.677398201998148,20.0,12.0,13.6,3.5777087639996634,6.328167551084013,0.2397033163289398,4635359.777777778,12726349.035395805,38522017.0,4.0,41688108.0,10422027.0,18772597.22521397,38551987.0,4.0,41624740.0,10406185.0,18782935.209710453,38552147.0,19516.0,0,40,40,0.1198516581644699,0.1198516581644699,4.0,48.0,24.363636363636363,19.221200416585468,369.4545454545454,0,0,0,0,0,0,0,1.0,26.8,39.2,13.6,144,6,133,2,98,2,34,0,0,4,8,3166091.0,0.0,3166091.0,3166091.0,38522017.0,0.0,38522017.0,38522017.0,DictionaryBruteForce
6,107736312,64,49,2866.0,5990.0,1448.0,0.0,44.78125,196.955676969404,2896.0,0.0,122.24489795918365,542.875236227297,82.20069756982214,1.0488571392716692,961931.3571428572,1315643.8150976638,3025235.0,342.0,107665094.0,1708969.746031746,1403583.3356737313,3109997.0,431.0,107642179.0,2242545.395833333,1230140.4305025716,3127508.0,342.0,0,2056,1576,0.5940429815343967,0.4548141577372724,0.0,2896.0,77.68421052631582,385.1529363126499,148342.78435025614,2,2,0,27,112,0,0,0.0,78.3716814159292,44.78125,122.24489795918367,8196,8,20220,2,89,1,187,14600,191,14,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,13903,1,1,52.0,36.0,52.0,52.0,52.0,0.0,36.0,36.0,36.0,0.0,6329.56915773574,143.8538444939941,13903.0,0.0,13903.0,13903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,71.92692224699705,71.92692224699705,36.0,52.0,46.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,70.0,52.0,36.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,255062,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,94.09476911496029,7.841230759580023,255062.0,0.0,255062.0,255062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.920615379790012,3.920615379790012,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,253312,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,94.74482061647298,7.895401718039414,253312.0,0.0,253312.0,253312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.947700859019707,3.947700859019707,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,18814,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,4571.064101201233,106.30381630700542,18814.0,0.0,18814.0,18814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,53.15190815350271,53.15190815350271,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,9069319,1,4,40.0,160.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,22.05237239973585,0.5513093099933964,2267329.75,1491665.0894644267,3034636.0,30011.0,0.0,0.0,0.0,0.0,0.0,9039308.0,3013102.6666666665,23100.850402817065,3034636.0,2988702.0,0,8,32,0.1102618619986792,0.4410474479947171,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,4.0,48.0,40.0,40.0,0,0,0,0,13,1,53,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,28448792,21,26,1686.0,2077.0,976.0,0.0,80.28571428571428,208.5572206511064,1056.0,0.0,79.88461538461539,220.3205531806921,132.27275168660938,1.6520912381798143,618452.0,1465892.079009305,4849028.0,1.0,28437801.0,1421890.05,2015427.591501836,4880228.0,1.0,28430587.0,1137223.48,1854043.1651225595,4863528.0,2.0,0,692,840,0.7381684255697043,0.91392281261011,0.0,1056.0,78.39583333333329,210.8609241750866,44462.32934397163,2,2,0,24,46,0,0,1.0,80.06382978723404,80.28571428571429,79.88461538461539,2947,12,1693,3,281,4,346,64240,502,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,3767450,10,13,6504.0,426.0,5792.0,0.0,650.3999999999999,1813.7649118768272,237.0,0.0,32.76923076923077,69.0533053108899,1839.4404703446628,6.104925081951983,171247.72727272726,476063.0598736926,1882883.0,0.0,1884567.0,209396.3333333333,460117.5197802731,1425204.0,1.0,3730066.0,310838.8333333333,664006.3379986167,1961291.0,0.0,0,328,424,2.654315253022601,3.4506098289293816,0.0,5792.0,288.75000000000006,1177.839446134135,1387305.7608695657,1,2,0,7,22,0,0,1.0,301.30434782608694,650.4,32.76923076923077,6899,7,34991,5,3252,6,213,65535,26,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,280873,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36196786447968,56174.6,67030.5612635013,139958.0,1.0,164405.0,82202.5,116247.64772028722,164402.0,3.0,140915.0,70457.5,99640.53785733996,140914.0,1.0,0,104,104,10.68098393223984,10.68098393223984,0.0,0.0,0.0,0.0,0.0,2,2,0,0,5,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,14600,1029,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
