uint64 BYTES,uint64 BYTES_REV,uint64 FLOW_ID,uint64 LINK_BIT_FIELD,uint64 TCP_OPT,uint64 TCP_OPT_REV,macaddr DST_MAC,macaddr SRC_MAC,uint32 PACKETS,uint32 PACKETS_REV,uint32 TCP_MSS,uint32 TCP_MSS_REV,uint16 TCP_SYN_SIZE,uint16 TCP_WIN,uint16 TCP_WIN_REV,uint8 IP_FLG,uint8 IP_FLG_REV,uint8 IP_TTL,uint8 IP_TTL_REV,uint8 PROTOCOL,uint8 TCP_FLAGS,uint8 TCP_FLAGS_REV,uint32* DBI_BRST_BYTES,uint32* DBI_BRST_PACKETS,uint32* SBI_BRST_BYTES,uint32* SBI_BRST_PACKETS,time* DBI_BRST_TIME_START,time* DBI_BRST_TIME_STOP,time* SBI_BRST_TIME_START,time* SBI_BRST_TIME_STOP,uint32_D_PHISTS_IPT_bin0,uint32_D_PHISTS_IPT_bin1,uint32_D_PHISTS_IPT_bin2,uint32_D_PHISTS_IPT_bin3,uint32_D_PHISTS_IPT_bin4,uint32_D_PHISTS_IPT_bin5,uint32_D_PHISTS_IPT_bin6,uint32_D_PHISTS_IPT_bin7,sum_D_PHISTS_IPT,uint32_D_PHISTS_SIZES_bin0,uint32_D_PHISTS_SIZES_bin1,uint32_D_PHISTS_SIZES_bin2,uint32_D_PHISTS_SIZES_bin3,uint32_D_PHISTS_SIZES_bin4,uint32_D_PHISTS_SIZES_bin5,uint32_D_PHISTS_SIZES_bin6,uint32_D_PHISTS_SIZES_bin7,sum_D_PHISTS_SIZES,uint32_S_PHISTS_IPT_bin0,uint32_S_PHISTS_IPT_bin1,uint32_S_PHISTS_IPT_bin2,uint32_S_PHISTS_IPT_bin3,uint32_S_PHISTS_IPT_bin4,uint32_S_PHISTS_IPT_bin5,uint32_S_PHISTS_IPT_bin6,uint32_S_PHISTS_IPT_bin7,sum_S_PHISTS_IPT,uint32_S_PHISTS_SIZES_bin0,uint32_S_PHISTS_SIZES_bin1,uint32_S_PHISTS_SIZES_bin2,uint32_S_PHISTS_SIZES_bin3,uint32_S_PHISTS_SIZES_bin4,uint32_S_PHISTS_SIZES_bin5,uint32_S_PHISTS_SIZES_bin6,uint32_S_PHISTS_SIZES_bin7,sum_S_PHISTS_SIZES,int8_PPI_PKT_DIRECTIONS_0,int8_PPI_PKT_DIRECTIONS_1,int8_PPI_PKT_DIRECTIONS_2,int8_PPI_PKT_DIRECTIONS_3,int8_PPI_PKT_DIRECTIONS_4,int8_PPI_PKT_DIRECTIONS_5,int8_PPI_PKT_DIRECTIONS_6,int8_PPI_PKT_DIRECTIONS_7,int8_PPI_PKT_DIRECTIONS_8,int8_PPI_PKT_DIRECTIONS_9,int8_PPI_PKT_DIRECTIONS_10,int8_PPI_PKT_DIRECTIONS_11,int8_PPI_PKT_DIRECTIONS_12,int8_PPI_PKT_DIRECTIONS_13,int8_PPI_PKT_DIRECTIONS_14,int8_PPI_PKT_DIRECTIONS_15,int8_PPI_PKT_DIRECTIONS_16,int8_PPI_PKT_DIRECTIONS_17,int8_PPI_PKT_DIRECTIONS_18,int8_PPI_PKT_DIRECTIONS_19,int8_PPI_PKT_DIRECTIONS_20,int8_PPI_PKT_DIRECTIONS_21,int8_PPI_PKT_DIRECTIONS_22,int8_PPI_PKT_DIRECTIONS_23,int8_PPI_PKT_DIRECTIONS_24,int8_PPI_PKT_DIRECTIONS_25,int8_PPI_PKT_DIRECTIONS_26,int8_PPI_PKT_DIRECTIONS_27,int8_PPI_PKT_DIRECTIONS_28,int8_PPI_PKT_DIRECTIONS_29,uint8_PPI_PKT_FLAGS_0,uint8_PPI_PKT_FLAGS_1,uint8_PPI_PKT_FLAGS_2,uint8_PPI_PKT_FLAGS_3,uint8_PPI_PKT_FLAGS_4,uint8_PPI_PKT_FLAGS_5,uint8_PPI_PKT_FLAGS_6,uint8_PPI_PKT_FLAGS_7,uint8_PPI_PKT_FLAGS_8,uint8_PPI_PKT_FLAGS_9,uint8_PPI_PKT_FLAGS_10,uint8_PPI_PKT_FLAGS_11,uint8_PPI_PKT_FLAGS_12,uint8_PPI_PKT_FLAGS_13,uint8_PPI_PKT_FLAGS_14,uint8_PPI_PKT_FLAGS_15,uint8_PPI_PKT_FLAGS_16,uint8_PPI_PKT_FLAGS_17,uint8_PPI_PKT_FLAGS_18,uint8_PPI_PKT_FLAGS_19,uint8_PPI_PKT_FLAGS_20,uint8_PPI_PKT_FLAGS_21,uint8_PPI_PKT_FLAGS_22,uint8_PPI_PKT_FLAGS_23,uint8_PPI_PKT_FLAGS_24,uint8_PPI_PKT_FLAGS_25,uint8_PPI_PKT_FLAGS_26,uint8_PPI_PKT_FLAGS_27,uint8_PPI_PKT_FLAGS_28,uint8_PPI_PKT_FLAGS_29,uint16_PPI_PKT_LENGTHS_0,uint16_PPI_PKT_LENGTHS_1,uint16_PPI_PKT_LENGTHS_2,uint16_PPI_PKT_LENGTHS_3,uint16_PPI_PKT_LENGTHS_4,uint16_PPI_PKT_LENGTHS_5,uint16_PPI_PKT_LENGTHS_6,uint16_PPI_PKT_LENGTHS_7,uint16_PPI_PKT_LENGTHS_8,uint16_PPI_PKT_LENGTHS_9,uint16_PPI_PKT_LENGTHS_10,uint16_PPI_PKT_LENGTHS_11,uint16_PPI_PKT_LENGTHS_12,uint16_PPI_PKT_LENGTHS_13,uint16_PPI_PKT_LENGTHS_14,uint16_PPI_PKT_LENGTHS_15,uint16_PPI_PKT_LENGTHS_16,uint16_PPI_PKT_LENGTHS_17,uint16_PPI_PKT_LENGTHS_18,uint16_PPI_PKT_LENGTHS_19,uint16_PPI_PKT_LENGTHS_20,uint16_PPI_PKT_LENGTHS_21,uint16_PPI_PKT_LENGTHS_22,uint16_PPI_PKT_LENGTHS_23,uint16_PPI_PKT_LENGTHS_24,uint16_PPI_PKT_LENGTHS_25,uint16_PPI_PKT_LENGTHS_26,uint16_PPI_PKT_LENGTHS_27,uint16_PPI_PKT_LENGTHS_28,uint16_PPI_PKT_LENGTHS_29,time_PPI_PKT_TIMES_0,time_PPI_PKT_TIMES_1,time_PPI_PKT_TIMES_2,time_PPI_PKT_TIMES_3,time_PPI_PKT_TIMES_4,time_PPI_PKT_TIMES_5,time_PPI_PKT_TIMES_6,time_PPI_PKT_TIMES_7,time_PPI_PKT_TIMES_8,time_PPI_PKT_TIMES_9,time_PPI_PKT_TIMES_10,time_PPI_PKT_TIMES_11,time_PPI_PKT_TIMES_12,time_PPI_PKT_TIMES_13,time_PPI_PKT_TIMES_14,time_PPI_PKT_TIMES_15,time_PPI_PKT_TIMES_16,time_PPI_PKT_TIMES_17,time_PPI_PKT_TIMES_18,time_PPI_PKT_TIMES_19,time_PPI_PKT_TIMES_20,time_PPI_PKT_TIMES_21,time_PPI_PKT_TIMES_22,time_PPI_PKT_TIMES_23,time_PPI_PKT_TIMES_24,time_PPI_PKT_TIMES_25,time_PPI_PKT_TIMES_26,time_PPI_PKT_TIMES_27,time_PPI_PKT_TIMES_28,time_PPI_PKT_TIMES_29,LABEL
66,95,16648945215469414461,1,0,0,3c:18:a0:41:c3:a0,b0:09:da:3e:82:6c,1,1,0,0,0,0,0,2,2,64,59,17,0,0,[],[],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667326560.036375,1667326560.337003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
972,204,13423795335079830433,1,32888,32888,44:01:bb:ec:10:4a,dc:a6:32:c9:e4:d5,13,4,95683586,92406786,60,64240,13980,2,2,64,64,6,26,22,[],[],[44],[4],[],[],[2022-11-03T19:10:36.493775],[2022-11-03T19:10:37.560762],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.6,10,0.8181818181818182,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,168.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667502614.095555,1667502614.101698,1667502636.493775,1667502636.760598,1667502637.030714,1667502637.560762,1667502638.630649,1667502640.790775,1667502645.031008,1667502653.834608,1667502671.113783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
74,58,12965602556936061083,1,0,0,dc:a6:32:c9:e5:02,3c:18:a0:41:c3:a0,1,1,0,0,0,0,0,0,2,128,64,17,0,0,[],[],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664904238.500473,1664904238.512192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
93,177,11670451787590539265,1,0,0,3c:18:a0:41:c3:a0,7c:78:b2:86:0d:81,1,1,0,0,0,0,0,2,0,64,122,17,0,0,[],[],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662481615.622106,1662481615.685116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
32,48,6531291343837932591,1,0,0,3c:18:a0:41:c3:a0,34:75:63:73:f3:36,1,1,0,0,0,0,0,2,2,64,36,17,0,0,[],[],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667501765.333123,1667501765.533039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
1332,7173,4339701001026058055,1,32888,32888,3c:18:a0:41:c3:a0,28:6d:97:7a:2b:2d,16,14,95683586,94372866,60,29200,65535,2,2,64,238,6,27,27,[6437],[5],[492],[6],[2022-11-03T20:30:21.894955],[2022-11-03T20:30:22.070098],[2022-11-03T20:30:21.879691],[2022-11-03T20:30:22.096923],0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.6,5,0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,6,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,16.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,2856.0,1428.0,1595.0,42.0,6.0,45.0,51.0,122.0,507.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667507421.879691,1667507421.894955,1667507421.895324,1667507421.896884,1667507421.985163,1667507421.985166,1667507421.991851,1667507422.006302,1667507422.054427,1667507422.070098,1667507422.096923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
1034,256,5709097520829794181,1,32888,32888,44:01:bb:ec:10:4a,dc:a6:32:c9:e5:ef,14,5,95683586,92406786,60,64240,13980,2,2,64,64,6,26,22,[],[],[44],[4],[],[],[2022-11-03T19:12:26.118751],[2022-11-03T19:12:27.214909],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0909090909090909,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.6363636363636364,11,0.8333333333333334,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,168.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667502710.181622,1667502710.192482,1667502730.43913,1667502746.118751,1667502746.357394,1667502746.617658,1667502747.214909,1667502748.296192,1667502750.299816,1667502754.338892,1667502762.657653,1667502795.388663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
36000,0,8841993497248984559,1,0,0,1c:fe:2b:98:16:dd,e4:5f:01:55:90:c4,1000,0,0,0,0,0,0,2,0,64,0,17,0,0,[],[],[8000],[1000],[],[],[2022-08-31T13:21:51.126500],[2022-08-31T13:21:51.230939],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.998998998998999,0.0,0.001001001001001,0.0,0.0,0.0,0.0,0.0,999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1661952111.1265,1661952111.1265,1661952111.1265,1661952111.1265,1661952111.1265,1661952111.126501,1661952111.126518,1661952111.126518,1661952111.126518,1661952111.126518,1661952111.126518,1661952111.126518,1661952111.12653,1661952111.126663,1661952111.12788,1661952111.12788,1661952111.12788,1661952111.12788,1661952111.12788,1661952111.12788,1661952111.12788,1661952111.12788,1661952111.1279,1661952111.1279,1661952111.1279,1661952111.1279,1661952111.1279,1661952111.127901,1661952111.127901,1661952111.127901,DDoS
808,432,883894614228710619,1,32888,32888,b0:c5:54:59:2e:99,e4:5f:01:55:90:c4,8,8,95683586,95683586,60,64240,14480,2,2,64,64,6,26,22,[],[],[376],[4],[],[],[2022-11-03T19:43:47.242606],[2022-11-03T19:43:47.260722],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667504627.242606,1667504627.242608,1667504627.26072,1667504627.260722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
405,204,1515204286130903570,1,32888,32888,b0:c5:54:59:2e:99,dc:a6:32:c9:e4:ab,4,4,95683586,95683586,60,64240,14480,2,2,64,64,6,26,22,[],[],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667504821.554418,1667504821.654674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
676,490,9458894907889619863,1,32888,32888,6c:5a:b0:44:1d:90,dc:a6:32:c9:e5:ef,6,7,95683586,95683586,60,64240,14480,2,2,64,64,6,26,31,[],[],[356],[3],[],[],[2022-11-03T20:56:58.340671],[2022-11-03T20:56:59.482798],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,3,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,168.0,133.0,21.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667509018.340671,1667509018.484783,1667509018.487703,1667509018.487705,1667509019.482798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
76,76,7680591183579461389,1,0,0,44:bb:3b:00:39:07,3c:18:a0:41:c3:a0,1,1,0,0,0,0,0,2,2,47,64,17,0,0,[],[],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663163873.88839,1663163874.111026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
80,44,8206312348258450652,1,0,32,1c:fe:2b:98:16:dd,e4:5f:01:55:90:c4,2,1,0,95700320,40,512,29200,0,2,64,64,6,6,18,[],[],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
