c_iscrypto,s_iscrypto,s_pkts_all,c_isint,s_isint,fqdn,c_pkts_all,c_bytes_all,s_bytes_all,c_rst_cnt,c_ack_cnt,c_ack_cnt_p,c_bytes_uniq,c_pkts_data,c_pkts_retx,c_bytes_retx,c_pkts_ooo,c_syn_cnt,c_fin_cnt,s_rst_cnt,s_ack_cnt,s_ack_cnt_p,s_bytes_uniq,s_pkts_data,s_pkts_retx,s_bytes_retx,s_pkts_ooo,s_syn_cnt,s_fin_cnt,last,durat,c_first,s_first,c_last,s_last,c_first_ack,s_first_ack,con_t,p2p_t,http_t,c_rtt_avg,c_rtt_min,c_rtt_max,c_rtt_std,c_rtt_cnt,c_ttl_min,c_ttl_max,s_rtt_avg,s_rtt_min,s_rtt_max,s_rtt_std,s_rtt_cnt,s_ttl_min,s_ttl_max,p2p_st,ed2k_data,ed2k_sig,ed2k_c2s,ed2k_c2c,ed2k_chat,c_f1323_opt,c_tm_opt,c_win_scl,c_sack_opt,c_sack_cnt,c_mss,c_mss_max,c_mss_min,c_win_max,c_win_min,c_win_0,c_cwin_max,c_cwin_min,c_cwin_ini,c_pkts_rto,c_pkts_fs,c_pkts_reor,c_pkts_dup,c_pkts_unk,c_pkts_fc,c_pkts_unrto,c_pkts_unfs,c_syn_retx,s_f1323_opt,s_tm_opt,s_win_scl,s_sack_opt,s_sack_cnt,s_mss,s_mss_max,s_mss_min,s_win_max,s_win_min,s_win_0,s_cwin_max,s_cwin_min,s_cwin_ini,s_pkts_rto,s_pkts_fs,s_pkts_reor,s_pkts_dup,s_pkts_unk,s_pkts_fc,s_pkts_unrto,s_pkts_unfs,s_syn_retx,http_req_cnt,http_res_cnt,http_res,c_pkts_push,s_pkts_push,c_tls_SNI,s_tls_SCN,c_npnalpn,s_npnalpn,c_tls_sesid,c_last_handshakeT,s_last_handshakeT,c_appdataT,s_appdataT,c_appdataB,s_appdataB,dns_rslv,req_tm,res_tm,c_durat,c_type,s_first_abs,s_durat,s_type,protocolo,etiqueta
0,0,0,1,1,-,991,1783800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,7.655084,0,0.0,0.0,0,UDP,DDoS
0,0,1,1,1,-,1,36,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1662479839225.45,0.0,19,UDP,DDoS
0,0,3,1,1,-,4,187,0,0,3,1,187,2,0,0,0,1,0,1,3,1,0,0,0,0,0,1,0,1667504828475.268,46.721,24.164,0.0,44.298,0.0,7.098,46.716,0,0,0,15.40873,8.267,22.552,0.0,2,64,64,15.89541,15.897,15.897,0.0,1,64,64,0,0,0,0,0,0,1,1,0,1,0,1460,168,19,64240,502,0,187,1,187,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1460,0,0,14480,14480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,2,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,1,1,1,-,1,36,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1667506526909.424,0.0,19,UDP,DDoS
0,0,1,1,1,-,1,73,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1664904361251.431,0.0,19,UDP,DDoS
0,0,1,1,1,-,1,54,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1663163249292.814,0.0,19,UDP,DDoS
0,0,0,1,1,-,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.927055,0,0.0,0.0,0,UDP,DDoS
0,0,1,1,1,-,1,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1662480438355.7407,0.0,19,UDP,DDoS
0,0,1,1,1,-,1,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1667505846845.895,0.0,0,UDP,DDoS
0,0,1,1,1,-,1,52,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1664904043949.086,0.0,19,UDP,DDoS
0,0,1,1,1,meidong2.xyx.wiki,1,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1667220583114.497,0.0,0,UDP,DDoS
0,0,8,1,1,avs-alexa-14-na.amazon.com,6,428,1448,0,3,1,214,2,3,216,0,3,0,0,8,2,1448,1,4,4,0,5,0,1667326139157.834,11569.676,5114.025,5378.514,11306.541,5378.514,5114.024,5376.49,8192,0,0,274.142793,262.465,285.848,0.0,2,64,64,0.0,0.0,0.0,0.0,0,237,238,0,0,0,0,0,0,1,1,5,1,0,1460,214,214,934400,29200,0,214,214,214,0,0,0,0,0,0,3,0,0,1,1,7,1,1,1460,1448,1448,3436416,26847,0,1449,1,1448,0,0,0,4,0,0,0,0,0,0,0,---,1,0,avs-alexa-14-na.amazon.com,bob-dispatch-prod-na.amazon.com,161,128,0,11306.541,5378.514,0.0,0.0,0,0,192.168.137.1,1667326124604.488,1667326124839.616,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,19,1,1,m2.tuyaus.com,27,3370,746,1,24,9,2816,14,6,556,0,3,0,0,19,8,746,6,4,4,0,5,0,1664902983960.85,117603.796,7444.007,7510.654,110889.193,15275.85,7430.433,7510.653,8192,0,0,79.217564,66.156,97.122,11.736607,9,255,255,1348.20003,581.722,2955.88,875.968789,6,41,42,0,0,0,0,0,0,0,0,0,0,0,1460,1093,6,2920,2174,0,1194,60,347,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1460,346,69,4096,2489,0,346,69,124,0,0,0,4,0,0,0,0,0,0,0,---,10,6,-,-,0,0,1,10483.899,10551.126,11142.779,11243.237,499,471,192.168.137.1,1664902863995.045,1664902863451.187,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,0,1,1,-,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.534896,0,0.0,0.0,0,UDP,DDoS
0,0,6,1,1,-,17,1692,0,0,16,6,188,10,8,1504,0,1,0,0,6,0,0,0,5,5,0,6,0,1667503830173.448,60773.683,19.613,0.0,60773.683,0.0,19.524,0.0,0,0,0,17.910209,17.912,17.912,0.0,1,64,64,1.611839,1.612,1.612,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,188,20,64256,64240,0,188,20,188,16,0,0,0,0,0,0,0,0,1,1,6,1,0,1456,0,0,924160,14440,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,---,2,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,4,1,1,-,4,189,0,0,3,1,189,2,0,0,0,1,0,1,4,2,0,0,0,0,0,1,0,1667504487771.5547,1000.917,31.464,0.0,50.513,0.0,31.463,37.551,0,0,0,14.753842,6.087,29.198,12.591827,3,64,64,2.264774,2.265,2.265,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,21,64256,64240,0,168,21,21,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1460,0,0,15552,14480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,2,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,4,1,1,-,4,124,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3.476568,19,1667325673431.685,3.389294,19,UDP,DDoS
0,0,1,1,1,-,1,47,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1664905325874.497,0.0,19,UDP,DDoS
0,0,10,1,1,-,11,1265,3727,1,9,3,1265,5,0,0,0,1,1,0,10,4,3727,4,0,0,0,1,1,1667501762188.625,433.018,66.359,93.986,400.825,427.055,63.129,92.548,8192,0,0,35.798631,26.185,69.923,17.372233,7,64,64,10.470988,6.668,14.831,4.354952,4,235,236,0,0,0,0,0,0,1,1,3,1,0,1460,467,31,24344,14600,0,467,31,243,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,3423,31,30208,26847,0,3423,31,3423,0,0,0,0,0,0,0,0,0,0,0,---,5,4,-,*.tplinkcloud.com,0,0,0,231.34,257.566,288.792,394.043,370,3475,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,12,1,1,-,12,252,972,0,11,3,252,8,0,0,0,1,0,1,11,7,486,2,1,486,0,1,1,1667506407108.806,120694.642,21.339,103667.772,120652.105,103717.572,21.087,44.991,1,0,1,58.234147,21.038,183.583,54.113455,8,64,64,17.235638,0.049,34.424,0.0,2,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,168,10,64256,64128,0,188,10,188,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,486,486,65160,65024,0,486,486,486,0,0,0,0,1,0,0,0,0,1,2,408,8,1,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,2,1,1,-,2,70,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,9.55736,19,1667325861586.518,9.57227,19,UDP,DDoS
0,0,1,1,1,-,1,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1662480199473.17,0.0,19,UDP,DDoS
0,0,0,1,1,-,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.359428,0,0.0,0.0,0,UDP,DDoS
0,0,2,1,1,-,2,80,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.397352,19,1664903070795.374,0.396116,19,UDP,DDoS
0,0,4,1,1,-,4,188,0,0,3,1,188,2,0,0,0,1,0,1,4,2,0,0,0,0,0,1,0,1667504509012.2727,2274.96,7.578,0.0,22.964,0.0,7.577,13.609,0,0,0,6.552448,3.986,9.641,2.863365,3,64,64,3.590641,3.591,3.591,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,20,64256,64240,0,168,20,20,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1460,0,0,15552,14480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,2,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,0,1,1,-,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.107574,0,0.0,0.0,0,UDP,DDoS
0,0,6,1,1,-,6,200,0,0,5,2,200,3,0,0,0,1,0,1,5,2,0,0,1,1,0,1,2,1667502474475.841,20897.967,64.645,0.0,20854.052,0.0,64.644,127.608,0,0,0,29.58868,7.54,62.963,29.395515,3,64,64,46.373363,46.378,46.378,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,11,64256,64240,0,168,11,21,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1410,0,0,15056,13980,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,---,3,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,3,1,1,-,9,244,0,0,8,1,200,7,4,44,0,1,0,0,3,2,0,0,0,0,0,1,0,1667502950839.3967,39672.767,23.673,0.0,39672.767,0.0,23.475,38.093,0,0,0,40.891637,14.42,93.377,45.453064,3,64,64,8.592141,8.593,8.593,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,11,64256,64240,0,168,11,21,4,0,0,0,0,0,0,0,0,1,1,3,1,0,1410,0,0,15056,13980,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,3,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,4,1,1,-,3,573,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.929471,19,1664903963340.485,4.929994,19,UDP,DDoS
0,0,5,1,1,-,5,196,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,42.279269,0,1666703577210.436,42.213033,0,UDP,DDoS
0,0,4,1,1,-,4,189,0,0,3,1,189,2,0,0,0,1,0,1,4,2,0,0,0,0,0,1,0,1667504521981.51,3604.23,37.48,0.0,46.562,0.0,37.479,46.137,0,0,0,24.429186,8.657,34.283,13.800644,3,64,64,3.19568,3.196,3.196,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,21,64256,64240,0,168,21,21,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1460,0,0,15552,14480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,2,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,14,1,1,-,12,438,486,1,9,2,219,6,5,221,0,3,0,0,14,6,243,4,5,246,0,4,0,1663163553884.9607,19737.947,6369.844,6307.719,14744.825,18598.203,6366.971,6307.716,0,0,0,1996.187595,969.888,2811.609,767.695282,4,255,255,0.0,0.0,0.0,0.0,0,41,42,0,0,0,0,0,0,0,0,0,0,0,1460,91,61,4380,4228,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1460,152,91,4096,3877,0,153,1,152,2,0,0,3,0,0,0,0,0,0,0,---,3,2,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,6,1,1,-,13,4748,138,1,8,3,4546,5,4,205,0,4,0,0,6,1,138,1,2,2,0,3,1,1663163334840.046,27949.39,10098.859,27568.704,27949.388,27568.704,10073.194,27542.48,1,0,1,0.0,0.0,0.0,0.0,0,64,64,17.10229,17.104,17.104,0.0,1,64,64,0,0,0,0,0,0,1,1,0,1,0,1460,1448,202,64240,502,0,4344,1,1650,4,0,0,0,0,0,0,0,0,1,1,4,1,0,1460,138,138,231680,14480,0,138,138,0,0,0,0,2,0,0,0,0,0,3,1,404,2,1,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,0,1,1,-,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.325089,0,0.0,0.0,0,UDP,DDoS
0,0,1,1,1,-,1,46,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666703007674.327,0.0,19,UDP,DDoS
0,0,0,1,1,-,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.09564,0,0.0,0.0,0,UDP,DDoS
0,0,1,1,1,-,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1661537930361.292,4812.293,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4800.505949,4800.986,4800.986,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,1,1,1,-,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1661537923619.5627,2849.068,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2794.552545,2794.832,2794.832,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,4,1,1,-,4,189,0,0,3,1,189,2,0,0,0,1,0,1,4,2,0,0,0,0,0,1,0,1667504484904.7,69.587,21.675,0.0,41.934,0.0,21.674,39.307,0,0,0,13.237559,5.036,17.632,7.109181,3,64,64,4.627537,4.628,4.628,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,21,64256,64240,0,168,21,21,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1460,0,0,15552,14480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,2,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
