Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
17,263037,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,91.24191653645684,7.603493044704737,263037.0,0.0,263037.0,263037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.801746522352369,3.801746522352369,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,90028,3,3,189.0,0.0,168.0,0.0,63.0,91.53687781435414,0.0,0.0,0.0,0.0,2099.3468698627094,66.64593237659395,18005.6,7849.535737863737,31362.0,11144.0,74315.0,37157.5,16923.18659413764,49124.0,25191.0,75981.0,37990.5,12847.42310737838,47075.0,28906.0,0,104,104,33.322966188296974,33.322966188296974,0.0,168.0,27.0,62.66578013557319,3927.0,0,2,1,2,5,0,0,1.0,31.5,63.0,0.0,0,0,0,0,0,0,0,64240,1810,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,61093,1,1,41.0,89.0,41.0,41.0,41.0,0.0,89.0,89.0,89.0,0.0,2127.9033604504607,32.736974776160935,61093.0,0.0,61093.0,61093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,16.368487388080467,16.368487388080467,41.0,89.0,57.0,27.712812921102035,768.0,0,0,0,0,0,0,0,1.0,85.5,41.0,89.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,26115,4,3,189.0,0.0,168.0,0.0,47.25,81.10641158379528,0.0,0.0,0.0,0.0,7237.219988512349,268.0451847597166,4352.5,5422.473559179427,14556.0,1.0,18386.0,6128.666666666667,7584.99863766193,14612.0,1.0,11559.0,5779.5,4875.501256281245,9227.0,2332.0,0,136,104,153.16867700555238,114.87650775416428,0.0,168.0,23.625,58.79732136755892,3457.125,0,2,1,2,6,0,0,0.0,27.0,47.25,0.0,0,0,0,0,0,0,0,64240,1810,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,210113,8,7,378.0,0.0,168.0,0.0,47.25,75.08994606470296,0.0,0.0,0.0,0.0,1799.0319494748064,71.39015672519074,15008.07142857143,40549.10629094685,154033.0,0.0,35024.0,5003.428571428572,8887.96738775038,21752.0,0.0,199611.0,33268.5,60581.04402121178,154033.0,1.0,0,272,240,38.074750253435056,33.31540647175567,0.0,168.0,23.625,56.803609040271375,3226.65,0,4,1,4,13,0,0,0.0,25.2,47.25,0.0,378,4,17376,0,0,0,0,64240,1944,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,320762,1,1,293.0,44.0,293.0,293.0,293.0,0.0,44.0,44.0,44.0,0.0,1050.6232034966736,6.235152543006965,320762.0,0.0,320762.0,320762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.1175762715034825,3.1175762715034825,44.0,293.0,210.0,143.76021702821683,20667.0,0,0,0,0,0,0,0,1.0,315.0,293.0,44.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,453432,5,5,189.0,154.0,168.0,0.0,37.8,73.34984662560652,133.0,0.0,30.8,57.85066983190428,756.4530072866494,22.05402353605392,50381.333333333336,126361.77067847695,386521.0,2.0,447186.0,111796.5,194487.00180474788,402869.0,2.0,424370.0,106092.5,191336.03234536527,392765.0,2.0,0,168,168,11.02701176802696,11.02701176802696,0.0,168.0,31.181818181818183,60.08297293213474,3609.963636363636,1,2,0,4,9,0,0,1.0,34.3,37.8,30.8,343,4,813,0,0,0,0,64240,1944,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,171958,1,1,315.0,41.0,315.0,315.0,315.0,0.0,41.0,41.0,41.0,0.0,2070.2729736330966,11.630747042882565,171958.0,0.0,171958.0,171958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,5.815373521441282,5.815373521441282,41.0,315.0,223.66666666666669,158.19397375795745,25025.33333333333,0,0,0,0,0,0,0,1.0,335.5,315.0,41.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,2852571,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051682850312928,1426285.5,1982433.9651328868,2828078.0,24493.0,2852571.0,2852571.0,0.0,2852571.0,2852571.0,0.0,0.0,0.0,0.0,0.0,0,40,24,0.7011219002086188,0.3505609501043094,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,512,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,2707228,2,2,70.0,524.0,35.0,35.0,35.0,0.0,262.0,262.0,262.0,0.0,219.4126242784132,1.4775260894169238,902409.3333333333,1167214.4306743017,2249995.0,208637.0,2498591.0,2498591.0,0.0,2498591.0,2498591.0,2458632.0,2458632.0,0.0,2458632.0,2458632.0,0,16,16,0.7387630447084619,0.7387630447084619,35.0,262.0,125.8,124.33302055367272,15458.7,0,0,0,0,0,0,0,1.0,157.25,35.0,262.0,0,0,0,2,70,2,524,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,207782,1,1,30.0,186.0,30.0,30.0,30.0,0.0,186.0,186.0,186.0,0.0,1039.551067946213,9.625472851353823,207782.0,0.0,207782.0,207782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,4.812736425676912,4.812736425676912,30.0,186.0,82.0,90.06664199358161,8112.0,0,0,0,0,0,0,0,1.0,123.0,30.0,186.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,113126400,19,7,1880.0,0.0,188.0,0.0,98.94736842105264,94.48660909486388,0.0,0.0,0.0,0.0,16.61857886399638,0.2298314098212265,4525056.0,12080046.742003333,56323944.0,252.0,113120673.0,6284481.833333334,13939549.009567572,56323944.0,484.0,112087676.0,18681279.33333333,30889935.42511997,80726657.0,1160303.0,0,624,260,0.1679537225616655,0.0618776872595609,0.0,188.0,69.62962962962965,91.1077756320874,8300.626780626779,0,8,1,11,23,0,0,0.0,72.3076923076923,98.94736842105264,0.0,752,5,427,2,235,0,0,64240,0,11,32,4104959.3333333335,3694708.439299688,8189601.0,996033.0,25201448.75,21963767.175008256,56323944.0,7003974.0,DDoS
6,17568236,4,4,189.0,0.0,168.0,0.0,47.25,81.10641158379528,0.0,0.0,0.0,0.0,10.758052202850646,0.4553672890095511,2509748.0,6578689.401104879,17428505.0,106.0,129742.0,43247.333333333336,65939.85545429512,119152.0,106.0,17450759.0,5816919.666666667,10055927.890477853,17428505.0,10604.0,0,136,136,0.2276836445047755,0.2276836445047755,0.0,168.0,21.0,55.5607775323564,3087.0,1,2,0,2,7,0,0,1.0,23.625,47.25,0.0,0,0,0,4,189,4,0,64240,1882,2,32,139731.0,0.0,139731.0,139731.0,17428505.0,0.0,17428505.0,17428505.0,DDoS
6,170743,5,4,188.0,154.0,168.0,0.0,37.6,73.40844638050856,133.0,0.0,38.5,63.773035054010094,2003.0103723139453,52.71079927141962,21342.875,27986.570552103327,83848.0,414.0,170248.0,42562.0,27922.141369649045,83848.0,22368.0,76545.0,25515.0,26780.88910025207,54096.0,999.0,0,168,136,29.2837773730109,23.42702189840872,0.0,168.0,34.2,62.41224950992304,3895.288888888889,1,2,0,4,8,0,0,0.0,38.0,37.6,38.5,342,4,6072,0,0,0,0,64240,1810,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,110360,1000,0,8000.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,72490.03262051468,9061.254077564336,110.47047047047047,908.2512855340352,16308.0,0.0,110360.0,110.47047047047047,908.2512855340352,16308.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8000,0,9061.254077564336,0.0,8.0,8.0,8.0,0.0,0.0,0,0,0,0,0,0,0,0.0,8.008,8.0,0.0,8000,1000,72490,0,0,0,0,0,0,999,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,102265631,15,5,297.0,0.0,168.0,0.0,19.8,41.33003059001322,0.0,0.0,0.0,0.0,2.9042015102806142,0.1955691252714218,5382401.631578947,9032129.882675825,30716838.0,1.0,102243751.0,7303125.071428571,9958304.321749205,30716838.0,1.0,101145596.0,25286399.0,37700289.81021936,79906552.0,70811.0,0,496,156,0.1466768439535663,0.0488922813178554,0.0,168.0,14.142857142857144,35.77329410927335,1279.7285714285713,0,3,1,12,17,0,0,0.0,14.85,19.8,0.0,0,0,0,1,37,0,0,64240,0,12,32,3137889.0,2959603.749796922,6555041.0,1389835.0,18566016.8,8284332.647220758,30716838.0,7840632.0,DDoS
17,263433,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,334.05078331112657,7.592063257071059,263433.0,0.0,263433.0,263433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.7960316285355296,3.7960316285355296,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,29809,1,1,257.0,170.0,257.0,257.0,257.0,0.0,170.0,170.0,170.0,0.0,14324.532859203597,67.0938307222651,29809.0,0.0,29809.0,29809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,33.54691536113255,33.54691536113255,170.0,257.0,228.0,50.22947341949744,2523.0,0,0,0,0,0,0,0,1.0,342.0,257.0,170.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,402188,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,59.67358548738401,4.972798790615334,402188.0,0.0,402188.0,402188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,2.486399395307667,2.486399395307667,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,456905,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,188.22293474573488,4.377277552226393,456905.0,0.0,456905.0,456905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,2.1886387761131965,2.1886387761131965,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,848539,12,8,1177.0,3838.0,517.0,0.0,98.08333333333331,195.79463189471736,3426.0,0.0,479.75,1196.96744794024,5910.158519525914,23.56992430518809,44659.94736842106,43471.350189232144,139145.0,1.0,799040.0,72639.99999999999,66075.78989312197,202095.0,432.0,681853.0,97407.57142857143,85312.58713081195,238446.0,1.0,0,392,264,14.141954583112856,9.427969722075238,0.0,3426.0,238.80952380952385,748.6622482166185,560495.1619047618,2,2,0,7,19,0,0,0.0,250.75,98.08333333333331,479.75,5015,7,10172,0,0,0,0,14600,114,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,30770931,21,3,19039.0,0.0,1448.0,0.0,906.6190476190478,645.7963669912116,0.0,0.0,0.0,0.0,618.7333103441036,0.7799569015315136,1337866.5652173911,3215289.6930387844,14112475.0,74.0,30770931.0,1538546.55,3413297.114113265,14112475.0,74.0,3473780.0,1736890.0,669813.969546769,2210520.0,1263260.0,0,676,120,0.6824622888400744,0.0974946126914392,0.0,1448.0,761.5600000000001,680.1604639102942,462618.2566666666,0,5,1,8,21,0,0,0.0,793.2916666666666,906.6190476190476,0.0,12443,10,200357,3,3173,0,0,64240,14480,15,20,6745252.0,0.0,6745252.0,6745252.0,10628536.5,4927033.077173777,14112475.0,7144598.0,DDoS
6,9874586,8,7,378.0,0.0,168.0,0.0,47.25,75.08994606470296,0.0,0.0,0.0,0.0,38.28008586891642,1.519051026544303,705327.5714285714,2623824.6726363967,9821512.0,0.0,38878.0,5554.000000000001,10204.84476445706,27589.0,0.0,9867125.0,1644520.8333333335,4005908.099270248,9821512.0,1.0,0,272,240,0.8101605474902948,0.7088904790540079,0.0,168.0,23.625,56.803609040271375,3226.65,0,4,1,4,13,0,0,0.0,25.2,47.25,0.0,378,4,13699,8,378,7,0,64240,1944,4,32,53074.0,0.0,53074.0,53074.0,9821512.0,0.0,9821512.0,9821512.0,DDoS
6,74351350,14,7,297.0,0.0,168.0,0.0,21.214285714285715,42.5118600129216,0.0,0.0,0.0,0.0,3.994547509897265,0.2824427532250591,3717567.5,6539699.0396699095,20883440.0,403.0,74351350.0,5719334.615384615,7518893.364331743,21030455.0,403.0,31916039.0,5319339.833333334,8159733.290083063,16025721.0,13047.0,0,456,256,0.1882951688167061,0.094147584408353,0.0,168.0,13.5,35.04113229307741,1227.8809523809523,0,2,0,12,20,0,0,0.0,14.142857142857142,21.214285714285715,0.0,0,0,0,2,42,1,0,64240,1882,12,32,1386345.0,2333382.963081857,4881314.0,48589.0,13761194.0,5730143.269514167,20883440.0,5634065.0,DDoS
17,4213147,4,4,512.0,156.0,128.0,128.0,128.0,0.0,39.0,39.0,39.0,0.0,158.5513156792298,1.898818151847064,601878.1428571428,837977.6220978753,2211300.0,17840.0,4195307.0,1398435.6666666667,720648.5419345087,2230447.0,970094.0,4194396.0,1398132.0,719784.5053542067,2229140.0,970018.0,0,32,32,0.9494090759235316,0.9494090759235316,39.0,128.0,88.44444444444444,46.90711862583096,2200.277777777778,0,0,0,0,0,0,0,1.0,99.5,128.0,39.0,501,6,252,4,512,4,156,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,80842668,23,6,26738.0,0.0,2860.0,0.0,1162.521739130435,677.0575287471526,0.0,0.0,0.0,0.0,330.74118731459976,0.3587214612956613,2887238.1428571427,7770338.633948234,36854952.0,100.0,80428174.0,3655826.090909091,8653973.08632096,36854952.0,100.0,80440482.0,16088096.4,27996396.759392872,65661697.0,84395.0,0,744,228,0.2845032279241452,0.0742182333715161,0.0,2860.0,891.2666666666668,773.2102775657688,597854.1333333333,0,4,1,10,27,0,0,0.0,922.0,1162.5217391304348,0.0,14222,10,8323,3,3819,0,0,64240,0,19,32,2570726.5,3243230.811832624,4864037.0,277416.0,15057344.2,13473266.064754983,36854952.0,5126868.0,DDoS
17,60994,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,1409.974751614913,32.79011050267239,60994.0,0.0,60994.0,60994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,16.395055251336196,16.395055251336196,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,250211,3,4,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,2282.0739296034144,27.97638792858827,41701.833333333336,56731.5872276342,125147.0,1.0,148480.0,74240.0,104114.40246190726,147860.0,620.0,125064.0,41688.0,72203.13599145123,125061.0,1.0,0,104,136,11.989880540823544,15.986507387764725,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1,2,0,2,6,0,0,1.0,81.57142857142857,65.33333333333333,93.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,47098,8,5,378.0,0.0,168.0,0.0,47.25,75.08994606470296,0.0,0.0,0.0,0.0,8025.818506093677,276.0202131725339,3924.8333333333326,9245.451253388765,32062.0,0.0,42614.0,6087.714285714285,12573.949998764452,33557.0,0.0,38458.0,9614.5,15499.994956988428,32477.0,1.0,0,272,164,169.8585927215593,106.16162045097455,0.0,168.0,27.0,60.20733407918903,3624.923076923077,0,4,1,4,10,0,0,0.0,29.07692307692308,47.25,0.0,378,4,11264,0,0,0,0,64240,0,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,686167,4,5,40.0,0.0,20.0,0.0,10.0,11.547005383792516,0.0,0.0,0.0,0.0,58.294846589824346,13.116340482710475,85770.875,129607.32110101706,314512.0,1.0,572392.0,190797.3333333333,330468.9432311807,572390.0,1.0,428292.0,107073.0,208062.9791353249,419100.0,4.0,0,144,176,5.829484658982435,7.286855823728043,0.0,20.0,4.0,8.432740427115679,71.11111111111111,0,4,1,2,7,0,0,1.0,4.444444444444445,10.0,0.0,0,0,0,0,0,0,0,64240,1810,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,511445,1000,0,8000.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,15641.955635503327,1955.244454437916,511.9569569569573,6826.21234280382,135972.0,0.0,511445.0,511.9569569569573,6826.21234280382,135972.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8000,0,1955.244454437916,0.0,8.0,8.0,8.0,0.0,0.0,0,0,0,0,0,0,0,0.0,8.008,8.0,0.0,8000,1000,15641,0,0,0,0,0,0,999,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,199615,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,400.77148510883455,10.019287127720863,199615.0,0.0,199615.0,199615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,5.009643563860432,5.009643563860432,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,56.0,32.0,48.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,172194,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,139.37767866476182,11.614806555396818,172194.0,0.0,172194.0,172194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,5.807403277698409,5.807403277698409,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,3936120,8,7,376.0,0.0,168.0,0.0,47.0,75.19118489367145,0.0,0.0,0.0,0.0,95.52554292043942,3.8108594250175294,281151.4285714286,781431.0250713814,2943564.0,0.0,912978.0,130425.42857142858,209912.76229492505,569211.0,0.0,3750832.0,625138.6666666666,1166826.3709439663,2943564.0,1.0,0,272,264,2.032458360009349,1.7784010650081807,0.0,168.0,23.5,56.81079709585728,3227.4666666666662,0,4,1,4,13,0,0,0.0,25.066666666666663,47.0,0.0,376,4,2374,8,376,7,0,64240,1810,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,2124,1,1,52.0,36.0,52.0,52.0,52.0,0.0,36.0,36.0,36.0,0.0,41431.26177024482,941.6195856873824,2124.0,0.0,2124.0,2124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,470.8097928436911,470.8097928436911,36.0,52.0,46.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,70.0,52.0,36.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,204448,4,0,1388.0,0.0,347.0,347.0,347.0,0.0,0.0,0.0,0.0,0.0,6789.012365002348,19.56487713257161,68149.33333333334,118032.9116828579,204442.0,3.0,204448.0,68149.33333333334,118032.9116828579,204442.0,3.0,0.0,0.0,0.0,0.0,0.0,0,32,0,19.56487713257161,0.0,347.0,347.0,347.0,0.0,0.0,0,0,0,0,0,0,0,0.0,433.75,347.0,0.0,1388,4,6789,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,32908,1,1,34.0,154.0,34.0,34.0,34.0,0.0,154.0,154.0,154.0,0.0,5712.896560106965,60.77549532028686,32908.0,0.0,32908.0,32908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,30.38774766014343,30.38774766014343,34.0,154.0,74.0,69.2820323027551,4800.0,0,0,0,0,0,0,0,1.0,111.0,34.0,154.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,2004,1,1,41.0,73.0,41.0,41.0,41.0,0.0,73.0,73.0,73.0,0.0,56886.22754491017,998.003992015968,2004.0,0.0,2004.0,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,499.001996007984,499.001996007984,41.0,73.0,51.66666666666666,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,1.0,77.5,41.0,73.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,10369384,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643774403571128,1152153.7777777778,1208183.7524170089,4086976.0,255605.0,9216831.0,1843366.2,1329472.472267365,4086976.0,1001935.0,10113779.0,3371259.666666667,3194202.633173001,7009147.0,1025759.0,0,240,140,0.5786264642142677,0.3857509761428451,0.0,0.0,0.0,0.0,0.0,0,9,1,0,6,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,275277,1000,0,8000.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,29061.6360974582,3632.704512182275,275.5525525525526,4043.33486600706,110046.0,0.0,275277.0,275.5525525525526,4043.33486600706,110046.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8000,0,3632.704512182275,0.0,8.0,8.0,8.0,0.0,0.0,0,0,0,0,0,0,0,0.0,8.008,8.0,0.0,8000,1000,29061,0,0,0,0,0,0,999,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,123693,1000,0,8000.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,64676.25492145877,8084.531865182346,123.81681681681694,1181.6392097088342,23499.0,0.0,123693.0,123.81681681681694,1181.6392097088342,23499.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8000,0,8084.531865182346,0.0,8.0,8.0,8.0,0.0,0.0,0,0,0,0,0,0,0,0.0,8.008,8.0,0.0,8000,1000,64676,0,0,0,0,0,0,999,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,114995,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,991.3474498891256,17.392060524370624,114995.0,0.0,114995.0,114995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,8.696030262185312,8.696030262185312,37.0,77.0,50.333333333333336,23.09401076758504,533.3333333333334,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,1991361,10,7,714.0,0.0,168.0,0.0,71.4,83.53202978498727,0.0,0.0,0.0,0.0,358.5487513313759,8.536875031699426,124460.0625,295337.92703714134,1122233.0,0.0,663864.0,73762.66666666667,160460.64783538049,480351.0,0.0,1838046.0,306341.0,484799.6135658526,1122233.0,1.0,0,336,240,5.0216911951173095,3.5151838365821164,0.0,168.0,39.66666666666666,70.90009541186645,5026.823529411765,0,4,1,6,15,0,0,0.0,42.0,71.4,0.0,714,6,1401,10,714,7,0,64240,1944,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,78010,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,307.6528650173055,25.637738751442125,78010.0,0.0,78010.0,78010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,12.818869375721064,12.818869375721064,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
6,177644,8,5,376.0,0.0,168.0,0.0,47.0,75.19118489367145,0.0,0.0,0.0,0.0,2116.592736033865,73.18006800117088,14803.666666666668,29181.37374276872,94396.0,0.0,83248.0,11892.57142857143,19974.27341070794,42480.0,0.0,137685.0,34421.25,45369.94533370449,95642.0,1.0,0,272,176,45.03388800072055,28.14618000045034,0.0,168.0,26.85714285714285,60.22375859161482,3626.901098901099,0,4,1,4,11,0,0,0.0,28.923076923076923,47.0,0.0,376,4,9464,0,0,0,0,64240,1810,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
17,2998608,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,222.7700319614968,1.3339522871945917,999536.0,1251.0879265663143,1000620.0,998167.0,2998608.0,999536.0,1251.0879265663143,1000620.0,998167.0,0.0,0.0,0.0,0.0,0.0,0,32,0,1.3339522871945917,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,4,668,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
