Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,582430,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150833576567141,291215.0,277711.94567032944,487587.0,94843.0,582430.0,582430.0,0.0,582430.0,582430.0,0.0,0.0,0.0,0.0,0.0,0,40,24,3.4338890510447606,1.7169445255223803,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,11798057,9,7,3253.0,536.0,1444.0,0.0,361.44444444444446,625.2717631380597,536.0,0.0,76.57142857142857,202.58895753294576,321.15457655442754,1.3561555093351387,786537.1333333334,1324901.8592319998,4682324.0,0.0,11791782.0,1473972.7499999998,1640319.2451349,4933485.0,457.0,6507722.0,1084620.3333333333,1801830.6312413125,4682324.0,0.0,0,312,256,0.7628374740010155,0.5933180353341232,0.0,1444.0,222.88235294117644,483.8834935127645,234143.2352941176,1,7,0,2,13,0,0,0.0,236.8125,361.44444444444446,76.57142857142857,0,0,0,3,1084,2,178,64240,243,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,115912687,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639164831024924,6439593.722222222,1915972.827121813,12357718.0,4692399.0,115912687.0,6439593.722222222,1915972.827121813,12357718.0,4692399.0,0.0,0.0,0.0,0.0,0.0,0,152,0,0.1639164831024924,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4789017.0,136638.4859693637,4885635.0,4692399.0,6645915.8125,1936622.5561676256,12357718.0,5234485.0,DoS
6,28226022,11,4,4882.0,0.0,2888.0,0.0,443.8181818181818,917.071951177422,0.0,0.0,0.0,0.0,172.960964885523,0.5314245131673178,2016144.4285714289,2381470.1501070466,6549573.0,0.0,28226022.0,2822602.2,2392266.396586384,6558605.0,0.0,16763647.0,5587882.333333334,5653634.769451006,11892407.0,968203.0,0,364,164,0.389711309656033,0.1417132035112847,0.0,2888.0,305.125,778.344814333596,605820.65,0,6,1,2,11,0,0,0.0,325.46666666666664,443.8181818181818,0.0,0,0,0,1,697,0,0,64240,226,4,20,5410701.5,7639114.266357095,10812371.0,9032.0,5801390.333333333,653427.3588168261,6549573.0,5342834.0,DoS
17,5624,1,1,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,12802.275960170698,355.6187766714083,5624.0,0.0,5624.0,5624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,177.80938833570414,177.80938833570414,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,58.0,44.0,28.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,116937216,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624803518496626,6496512.0,2573473.8146485053,15785607.0,4845910.0,116937216.0,6496512.0,2573473.8146485053,15785607.0,4845910.0,0.0,0.0,0.0,0.0,0.0,0,152,0,0.1624803518496626,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4902340.666666667,48884.5623314082,4931733.0,4845910.0,6815346.266666667,2718104.533949018,15785607.0,5014003.0,DoS
17,254214,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,94.40864783214144,7.867387319345119,254214.0,0.0,254214.0,254214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.93369365967256,3.93369365967256,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,116880369,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711151339708723,6151598.368421053,1241274.6490606256,8670905.0,4856395.0,116880369.0,6151598.368421053,1241274.6490606256,8670905.0,4856395.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1711151339708723,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4856395.0,0.0,4856395.0,4856395.0,6223554.111111111,1235813.1520042075,8670905.0,5032418.0,DoS
17,325,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,221538.4615384616,6153.846153846154,325.0,0.0,325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3076.923076923077,3076.923076923077,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,529740,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.663155510250312,264870.0,138076.74116229714,362505.0,167235.0,529740.0,529740.0,0.0,529740.0,529740.0,0.0,0.0,0.0,0.0,0.0,0,40,24,3.775437006833541,1.8877185034167705,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,13763107,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3632900623383949,3440776.75,3615826.654573232,6874371.0,88468.0,13763107.0,4587702.333333333,3430416.3866505087,6874371.0,643276.0,0.0,0.0,0.0,0.0,0.0,0,80,24,0.2906320498707159,0.0726580124676789,0.0,0.0,0.0,0.0,0.0,0,4,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6559915.5,444707.2328628128,6874371.0,6245460.0,DoS
6,7460795,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361358943651447,2486931.666666667,3646825.438280578,6683448.0,86558.0,7460795.0,3730397.5,4176244.0674726497,6683448.0,777347.0,0.0,0.0,0.0,0.0,0.0,0,60,24,0.4021019207738585,0.1340339735912862,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,512,29200,0,20,0.0,0.0,0.0,0.0,6683448.0,0.0,6683448.0,6683448.0,DoS
6,675398,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44182541257155,337699.0,312157.9454090509,558428.0,116970.0,675398.0,675398.0,0.0,675398.0,675398.0,0.0,0.0,0.0,0.0,0.0,0,40,24,2.961216941714367,1.4806084708571834,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,116268302,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1720159291566845,6119384.315789474,1164773.572554867,9115723.0,4679226.0,116268302.0,6119384.315789474,1164773.572554867,9115723.0,4679226.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1720159291566845,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4679226.0,0.0,4679226.0,4679226.0,6199393.111111112,1143556.7129984205,9115723.0,5115604.0,DoS
6,12762265,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3917799857627153,3190566.25,3498154.3990910766,6402970.0,149674.0,12762265.0,4254088.333333333,3405264.214849464,6402970.0,327884.0,0.0,0.0,0.0,0.0,0.0,0,80,24,0.3134239886101723,0.078355997152543,0.0,0.0,0.0,0.0,0.0,0,4,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6217190.5,262731.8885108924,6402970.0,6031411.0,DoS
6,650721,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6102707612018055,325360.5,313776.5128311869,547234.0,103487.0,650721.0,650721.0,0.0,650721.0,650721.0,0.0,0.0,0.0,0.0,0.0,0,40,24,3.0735138408012035,1.5367569204006015,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,217032,3,4,251.0,7.0,251.0,0.0,83.66666666666667,144.91491756659607,7.0,0.0,1.75,3.5000000000000004,1188.7647904456485,32.25330826790519,36172.0,41655.371495162544,94735.0,0.0,145571.0,72785.5,101860.85315026571,144812.0,759.0,122297.0,40765.66666666667,70222.31262450229,121851.0,0.0,0,104,136,13.822846400530796,18.4304618673744,0.0,251.0,32.25,88.42228225962052,7818.5,1,2,0,2,6,0,0,1.0,36.85714285714285,83.66666666666667,1.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,22012,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,3270.9431219334906,90.8595311648192,22012.0,0.0,22012.0,22012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,45.4297655824096,45.4297655824096,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,116809814,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712184902545945,6147884.947368422,1206029.713921836,8658534.0,4846826.0,116809814.0,6147884.947368422,1206029.713921836,8658534.0,4846826.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1712184902545945,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4846826.0,0.0,4846826.0,4846826.0,6220166.0,1197898.6940556515,8658534.0,5047204.0,DoS
6,98415423,11,3,2440.0,0.0,1444.0,0.0,221.81818181818184,432.96323589464686,0.0,0.0,0.0,0.0,24.79286198871492,0.1422541261647577,7570417.153846154,14261277.3659661,49169318.0,473.0,98415423.0,9841542.3,15698364.94624119,49169318.0,473.0,2265983.0,1132991.5,953818.4584628775,1807443.0,458540.0,0,384,120,0.1117710991294525,0.0304830270353052,0.0,1444.0,162.66666666666666,379.74628121317807,144207.2380952381,0,7,0,3,10,0,0,0.0,174.28571428571428,221.8181818181818,0.0,0,0,0,1,305,0,0,64240,14440,4,32,12797501.0,0.0,12797501.0,12797501.0,28539307.333333336,18789439.10010872,49169318.0,12406655.0,DoS
6,18217425,24,9,29259.0,536.0,4332.0,0.0,1219.125,1034.000854112001,536.0,0.0,59.55555555555556,178.66666666666666,1635.5220345356165,1.8114524967167425,569294.5312499999,1631322.1017861948,8794141.0,0.0,9423284.0,409708.0,736721.943811849,2278801.0,0.0,12903025.0,1612878.125,3019530.734279817,8904766.0,0.0,0,792,312,1.3174199976121763,0.4940324991045661,0.0,4332.0,876.3235294117646,1021.5591684190912,1043583.1345811052,2,6,0,12,30,0,0,0.0,902.878787878788,1219.125,59.55555555555556,14629,9,631793,3,4179,1,76,64240,622,18,32,9423284.0,0.0,9423284.0,9423284.0,8794141.0,0.0,8794141.0,8794141.0,DoS
6,9655081,18,6,21187.0,0.0,2896.0,0.0,1177.0555555555557,980.3851867399288,0.0,0.0,0.0,0.0,2194.388633300953,2.4857378203248635,419786.13043478265,1028310.4040984948,4775345.0,0.0,9655081.0,567945.9411764706,1186940.8332005998,4775345.0,0.0,1832325.0,366465.0,583482.2102523778,1340946.0,0.0,0,580,256,1.864303365243648,0.6214344550812159,0.0,2896.0,847.48,985.7812942027252,971764.7599999995,0,4,1,9,21,0,0,0.0,882.7916666666666,1177.0555555555557,0.0,12804,7,72928,6,7062,2,0,64240,905,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,116168854,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635550265478215,6453825.222222223,1785537.4347392556,12397607.0,4963222.0,116168854.0,6453825.222222223,1785537.4347392556,12397607.0,4963222.0,0.0,0.0,0.0,0.0,0.0,0,152,0,0.1635550265478215,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4963222.0,0.0,4963222.0,4963222.0,6541507.764705882,1800101.5418942529,12397607.0,5284907.0,DoS
6,26040143,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2304134812162898,5208028.6,5361495.638299522,13295789.0,112177.0,26040143.0,6510035.75,5202332.384404735,13295789.0,623410.0,0.0,0.0,0.0,0.0,0.0,0,100,24,0.1920112343469081,0.0384022468693816,0.0,0.0,0.0,0.0,0.0,0,5,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,8472244.333333334,4182680.7444146792,13295789.0,5848621.0,DoS
6,3832459,28,13,38753.0,138.0,4344.0,0.0,1384.035714285714,1053.708599894707,138.0,0.0,10.615384615384617,38.274313539540806,10147.792840053866,10.698092269219318,95811.475,281026.86256408785,1247942.0,0.0,3832459.0,141942.92592592593,341800.0768085081,1274075.0,0.0,1561967.0,130163.91666666666,280882.75031972723,906132.0,0.0,0,900,432,7.306014232637583,3.392078036581735,0.0,4344.0,925.9761904761904,1077.7187851694357,1161477.7799070843,1,4,1,15,38,0,0,0.0,948.560975609756,1384.0357142857142,10.615384615384617,19445,12,197204,14,19376,6,69,64240,2601,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,256134,3,4,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,2229.3018498129886,27.32944474376694,42689.0,62253.134613447386,134023.0,0.0,145534.0,72767.0,101896.91559610624,144819.0,715.0,122111.0,40703.66666666667,70499.95269738366,122110.0,0.0,0,104,136,11.712619175900116,15.61682556786682,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1,2,0,2,6,0,0,1.0,81.57142857142857,65.33333333333333,93.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,10666059,7,7,138.0,3225.0,138.0,0.0,19.714285714285715,52.15909727527335,2896.0,0.0,460.71428571428567,1080.8371314688927,315.2992122019951,1.3125747757442556,820466.0769230769,1167364.5420469178,4153673.0,0.0,10666059.0,1777676.4999999998,3279714.222538345,8401520.0,0.0,9231920.0,1538653.3333333333,1411005.594058885,4153673.0,36.0,0,248,248,0.6562873878721278,0.6562873878721278,0.0,2896.0,224.2,744.5092535163204,554294.0285714286,1,6,1,2,10,0,0,1.0,240.2142857142857,19.714285714285715,460.7142857142857,0,0,0,1,34,1,806,64240,502,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,116340958,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719085036243212,6123208.315789473,1178114.0885554266,8804593.0,4694515.0,116340958.0,6123208.315789473,1178114.0885554266,8804593.0,4694515.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1719085036243212,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4694515.0,0.0,4694515.0,4694515.0,6202580.166666667,1158817.5484051304,8804593.0,5039063.0,DoS
6,41936175,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2146118476470493,5242021.875,3257786.830058382,9613889.0,110785.0,41936175.0,5990882.142857143,2677279.2974258047,9613889.0,648117.0,0.0,0.0,0.0,0.0,0.0,0,160,24,0.1907660867973772,0.0238457608496721,0.0,0.0,0.0,0.0,0.0,0,8,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6881343.0,1393146.3683474185,9613889.0,5966757.0,DoS
6,5966273,11,10,3462.0,189.0,1448.0,0.0,314.72727272727275,572.7297950882406,107.0,0.0,18.9,35.65093110830191,611.9398156939851,3.519785299801065,298313.65,496038.736108198,1621537.0,0.0,5945912.0,594591.2,868662.5254807658,2754874.0,0.0,5935333.0,659481.4444444445,718137.0250697479,1740335.0,0.0,0,368,336,1.843697061800558,1.676088238000507,0.0,1448.0,165.95454545454547,424.2018249744905,179947.1883116883,2,4,0,7,19,0,0,0.0,173.85714285714286,314.72727272727275,18.9,0,0,0,3,1154,3,63,65535,16,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,6998124,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715817553390024,2332708.0,3489864.8331050016,6354797.0,106590.0,6998124.0,3499062.0,4038619.1675435305,6354797.0,643327.0,0.0,0.0,0.0,0.0,0.0,0,60,24,0.4286863165042517,0.1428954388347506,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,512,29200,0,20,0.0,0.0,0.0,0.0,6354797.0,0.0,6354797.0,6354797.0,DoS
17,56771,1,1,64.0,101.0,64.0,64.0,64.0,0.0,101.0,101.0,101.0,0.0,2906.4134857585736,35.2292543728312,56771.0,0.0,56771.0,56771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,17.6146271864156,17.6146271864156,64.0,101.0,76.33333333333333,21.361959960016154,456.33333333333337,0,0,0,0,0,0,0,1.0,114.5,64.0,101.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,15364090,26,28,4016.0,18711.0,1286.0,0.0,154.46153846153842,359.9789139123825,2836.0,0.0,668.2499999999999,819.4656626254831,1479.2285127202458,3.514689122492774,289888.4905660377,594720.8722546821,2336983.0,0.0,15360979.0,614439.1599999999,1073919.1371422664,4451929.0,0.0,15246778.0,564695.4814814813,792501.27863325,2626858.0,301.0,0,892,936,1.692257725644669,1.822431396848105,0.0,2836.0,413.218181818182,681.8208380644106,464879.6552188553,0,3,0,23,53,0,0,1.0,420.8703703703704,154.46153846153845,668.25,6585,7,5787,5,803,5,3742,65535,293,8,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,16465,1,1,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,4372.912238080778,121.4697843911327,16465.0,0.0,16465.0,16465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,60.73489219556635,60.73489219556635,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,58.0,44.0,28.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,115982918,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638172269471613,6443495.444444445,1843786.634290652,12377562.0,4906256.0,115982918.0,6443495.444444445,1843786.634290652,12377562.0,4906256.0,0.0,0.0,0.0,0.0,0.0,0,152,0,0.1638172269471613,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4906256.0,0.0,4906256.0,4906256.0,6533921.294117647,1858934.915229342,12377562.0,5297564.0,DoS
17,116289961,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719838911976245,6120524.263157896,1180165.8066332529,9122443.0,4656988.0,116289961.0,6120524.263157896,1180165.8066332529,9122443.0,4656988.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1719838911976245,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4656988.0,0.0,4656988.0,4656988.0,6201831.833333334,1158328.1306321598,9122443.0,5103848.0,DoS
6,481297,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.233157489034838,240648.5,184746.4958273905,371284.0,110013.0,481297.0,481297.0,0.0,481297.0,481297.0,0.0,0.0,0.0,0.0,0.0,0,40,24,4.155438326023225,2.0777191630116123,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,117026496,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162356394914191,6501472.0,2628382.2503438024,15893119.0,4920306.0,117026496.0,6501472.0,2628382.2503438024,15893119.0,4920306.0,0.0,0.0,0.0,0.0,0.0,0,152,0,0.162356394914191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4968154.666666667,42048.45086722379,4999217.0,4920306.0,6808135.466666666,2789973.4485592423,15893119.0,5097587.0,DoS
6,7555083,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294448783686427,2518361.0,3804649.929431616,6904209.0,104951.0,7555083.0,3777541.5,4421775.583531179,6904209.0,650874.0,0.0,0.0,0.0,0.0,0.0,0,60,24,0.397083658776482,0.1323612195921606,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,512,29200,0,20,0.0,0.0,0.0,0.0,6904209.0,0.0,6904209.0,6904209.0,DoS
17,116734739,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1713286051035759,6143933.631578947,1183788.0508097822,8684098.0,4687675.0,116734739.0,6143933.631578947,1183788.0508097822,8684098.0,4687675.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1713286051035759,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4687675.0,0.0,4687675.0,4687675.0,6224836.888888889,1162802.6340419129,8684098.0,5001433.0,DoS
6,33086886,17,7,16140.0,536.0,2888.0,0.0,949.4117647058824,1068.6645321862895,536.0,0.0,76.57142857142857,202.58895753294576,504.0063304839265,0.7253629126657613,1438560.2608695652,3050931.472111222,12258086.0,0.0,33065673.0,2066604.5625,3505629.042912764,12258086.0,423.0,29022218.0,4837036.333333333,9682724.010013022,24434964.0,0.0,0,568,292,0.5137987298049143,0.211564182860847,0.0,2888.0,667.04,973.8228997102092,948331.04,1,7,0,9,21,0,0,0.0,694.8333333333334,949.4117647058824,76.57142857142857,11680,7,1169754,2,2305,1,76,64240,252,10,32,12482994.0,0.0,12482994.0,12482994.0,10283248.5,2792841.975982977,12258086.0,8308411.0,DoS
17,115913533,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639152867508576,6439640.722222223,1916705.8492411887,12357573.0,4691535.0,115913533.0,6439640.722222223,1916705.8492411887,12357573.0,4691535.0,0.0,0.0,0.0,0.0,0.0,0,152,0,0.1639152867508576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4789143.5,138039.26450289425,4886752.0,4691535.0,6645952.875000001,1937447.978535161,12357573.0,5248263.0,DoS
6,34377685,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2327090960313354,4911097.857142856,3380781.783867918,8697381.0,765.0,34377685.0,5729614.166666666,2843936.3511216925,8697381.0,296766.0,0.0,0.0,0.0,0.0,0.0,0,140,24,0.2036204590274185,0.0290886370039169,0.0,0.0,0.0,0.0,0.0,0,7,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6816183.8,1120364.0930176226,8697381.0,6042706.0,DoS
6,19966635,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005013113125972,3993327.0,3317581.044133436,6971327.0,120353.0,19966635.0,4991658.75,2843058.511238601,6971327.0,772164.0,0.0,0.0,0.0,0.0,0.0,0,100,24,0.2504177594271644,0.0500835518854328,0.0,0.0,0.0,0.0,0.0,0,5,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6398157.0,505023.3499265158,6971327.0,6018536.0,DoS
6,8864462,16,5,15356.0,0.0,2896.0,0.0,959.75,876.7268293678101,0.0,0.0,0.0,0.0,1732.3104323759298,2.3690100989772422,443223.1,790743.1009734751,2576702.0,254.0,8473818.0,564921.2,893771.8967508433,2576702.0,254.0,7887317.0,1971829.25,1163895.4251653869,2980556.0,414393.0,0,528,184,1.804960075411232,0.56405002356601,0.0,2896.0,698.0,860.4866286556916,740437.238095238,0,5,1,6,19,0,0,0.0,731.2380952380952,959.75,0.0,12169,8,54246,5,5118,1,0,64240,1944,11,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
